Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
7.36634	88	0	72	FullDelay	0.066336	66336	1	2
7.38664	0	0	72	LastDelay	0.08664	86640	1	3
7.38664	0	0	72	FullDelay	0.08664	86640	1	3
7.40216	82	0	71	LastDelay	0.20216	202160	1	7
7.40216	82	0	71	FullDelay	0.20216	202160	1	7
7.41552	52	0	72	LastDelay	0.11552	115520	1	4
7.41552	52	0	72	FullDelay	0.11552	115520	1	4
7.41552	5	0	72	LastDelay	0.11552	115520	1	4
7.41552	5	0	72	FullDelay	0.11552	115520	1	4
7.41552	16	0	72	LastDelay	0.11552	115520	1	4
7.41552	16	0	72	FullDelay	0.11552	115520	1	4
7.42888	11	0	73	LastDelay	0.02888	28880	1	1
7.42888	11	0	73	FullDelay	0.02888	28880	1	1
7.43104	91	0	71	LastDelay	0.23104	231040	1	8
7.43104	91	0	71	FullDelay	0.23104	231040	1	8
7.4444	58	0	72	LastDelay	0.1444	144400	1	5
7.4444	58	0	72	FullDelay	0.1444	144400	1	5
7.45776	97	0	73	LastDelay	0.05776	57760	1	2
7.45776	97	0	73	FullDelay	0.05776	57760	1	2
7.46634	88	0	73	LastDelay	0.066336	66336	1	2
7.46634	88	0	73	FullDelay	0.066336	66336	1	2
7.48664	0	0	73	LastDelay	0.08664	86640	1	3
7.48664	0	0	73	FullDelay	0.08664	86640	1	3
7.50216	82	0	72	LastDelay	0.20216	202160	1	7
7.50216	82	0	72	FullDelay	0.20216	202160	1	7
7.51552	52	0	73	LastDelay	0.11552	115520	1	4
7.51552	52	0	73	FullDelay	0.11552	115520	1	4
7.51552	5	0	73	LastDelay	0.11552	115520	1	4
7.51552	5	0	73	FullDelay	0.11552	115520	1	4
7.51552	16	0	73	LastDelay	0.11552	115520	1	4
7.51552	16	0	73	FullDelay	0.11552	115520	1	4
7.52888	11	0	74	LastDelay	0.02888	28880	1	1
7.52888	11	0	74	FullDelay	0.02888	28880	1	1
7.53104	91	0	72	LastDelay	0.23104	231040	1	8
7.53104	91	0	72	FullDelay	0.23104	231040	1	8
7.5444	58	0	73	LastDelay	0.1444	144400	1	5
7.5444	58	0	73	FullDelay	0.1444	144400	1	5
7.55776	97	0	74	LastDelay	0.05776	57760	1	2
7.55776	97	0	74	FullDelay	0.05776	57760	1	2
7.56634	88	0	74	LastDelay	0.066336	66336	1	2
7.56634	88	0	74	FullDelay	0.066336	66336	1	2
7.58664	0	0	74	LastDelay	0.08664	86640	1	3
7.58664	0	0	74	FullDelay	0.08664	86640	1	3
7.60216	82	0	73	LastDelay	0.20216	202160	1	7
7.60216	82	0	73	FullDelay	0.20216	202160	1	7
7.61552	52	0	74	LastDelay	0.11552	115520	1	4
7.61552	52	0	74	FullDelay	0.11552	115520	1	4
7.61552	5	0	74	LastDelay	0.11552	115520	1	4
7.61552	5	0	74	FullDelay	0.11552	115520	1	4
7.61552	16	0	74	LastDelay	0.11552	115520	1	4
7.61552	16	0	74	FullDelay	0.11552	115520	1	4
7.62888	11	0	75	LastDelay	0.02888	28880	1	1
7.62888	11	0	75	FullDelay	0.02888	28880	1	1
7.63104	91	0	73	LastDelay	0.23104	231040	1	8
7.63104	91	0	73	FullDelay	0.23104	231040	1	8
7.6444	58	0	74	LastDelay	0.1444	144400	1	5
7.6444	58	0	74	FullDelay	0.1444	144400	1	5
7.65776	97	0	75	LastDelay	0.05776	57760	1	2
7.65776	97	0	75	FullDelay	0.05776	57760	1	2
7.66634	88	0	75	LastDelay	0.066336	66336	1	2
7.66634	88	0	75	FullDelay	0.066336	66336	1	2
7.68664	0	0	75	LastDelay	0.08664	86640	1	3
7.68664	0	0	75	FullDelay	0.08664	86640	1	3
7.70216	82	0	74	LastDelay	0.20216	202160	1	7
7.70216	82	0	74	FullDelay	0.20216	202160	1	7
7.71552	52	0	75	LastDelay	0.11552	115520	1	4
7.71552	52	0	75	FullDelay	0.11552	115520	1	4
7.71552	5	0	75	LastDelay	0.11552	115520	1	4
7.71552	5	0	75	FullDelay	0.11552	115520	1	4
7.71552	16	0	75	LastDelay	0.11552	115520	1	4
7.71552	16	0	75	FullDelay	0.11552	115520	1	4
7.72888	11	0	76	LastDelay	0.02888	28880	1	1
7.72888	11	0	76	FullDelay	0.02888	28880	1	1
7.73104	91	0	74	LastDelay	0.23104	231040	1	8
7.73104	91	0	74	FullDelay	0.23104	231040	1	8
7.7444	58	0	75	LastDelay	0.1444	144400	1	5
7.7444	58	0	75	FullDelay	0.1444	144400	1	5
7.75776	97	0	76	LastDelay	0.05776	57760	1	2
7.75776	97	0	76	FullDelay	0.05776	57760	1	2
7.76634	88	0	76	LastDelay	0.066336	66336	1	2
7.76634	88	0	76	FullDelay	0.066336	66336	1	2
7.78664	0	0	76	LastDelay	0.08664	86640	1	3
7.78664	0	0	76	FullDelay	0.08664	86640	1	3
7.80216	82	0	75	LastDelay	0.20216	202160	1	7
7.80216	82	0	75	FullDelay	0.20216	202160	1	7
7.81552	52	0	76	LastDelay	0.11552	115520	1	4
7.81552	52	0	76	FullDelay	0.11552	115520	1	4
7.81552	5	0	76	LastDelay	0.11552	115520	1	4
7.81552	5	0	76	FullDelay	0.11552	115520	1	4
7.81552	16	0	76	LastDelay	0.11552	115520	1	4
7.81552	16	0	76	FullDelay	0.11552	115520	1	4
7.82888	11	0	77	LastDelay	0.02888	28880	1	1
7.82888	11	0	77	FullDelay	0.02888	28880	1	1
7.83104	91	0	75	LastDelay	0.23104	231040	1	8
7.83104	91	0	75	FullDelay	0.23104	231040	1	8
7.8444	58	0	76	LastDelay	0.1444	144400	1	5
7.8444	58	0	76	FullDelay	0.1444	144400	1	5
7.85776	97	0	77	LastDelay	0.05776	57760	1	2
7.85776	97	0	77	FullDelay	0.05776	57760	1	2
7.86634	88	0	77	LastDelay	0.066336	66336	1	2
7.86634	88	0	77	FullDelay	0.066336	66336	1	2
7.88664	0	0	77	LastDelay	0.08664	86640	1	3
7.88664	0	0	77	FullDelay	0.08664	86640	1	3
7.90216	82	0	76	LastDelay	0.20216	202160	1	7
7.90216	82	0	76	FullDelay	0.20216	202160	1	7
7.91552	52	0	77	LastDelay	0.11552	115520	1	4
7.91552	52	0	77	FullDelay	0.11552	115520	1	4
7.91552	5	0	77	LastDelay	0.11552	115520	1	4
7.91552	5	0	77	FullDelay	0.11552	115520	1	4
7.91552	16	0	77	LastDelay	0.11552	115520	1	4
7.91552	16	0	77	FullDelay	0.11552	115520	1	4
7.92888	11	0	78	LastDelay	0.02888	28880	1	1
7.92888	11	0	78	FullDelay	0.02888	28880	1	1
7.93104	91	0	76	LastDelay	0.23104	231040	1	8
7.93104	91	0	76	FullDelay	0.23104	231040	1	8
7.9444	58	0	77	LastDelay	0.1444	144400	1	5
7.9444	58	0	77	FullDelay	0.1444	144400	1	5
7.95776	97	0	78	LastDelay	0.05776	57760	1	2
7.95776	97	0	78	FullDelay	0.05776	57760	1	2
7.96634	88	0	78	LastDelay	0.066336	66336	1	2
7.96634	88	0	78	FullDelay	0.066336	66336	1	2
7.98664	0	0	78	LastDelay	0.08664	86640	1	3
7.98664	0	0	78	FullDelay	0.08664	86640	1	3
8.00216	82	0	77	LastDelay	0.20216	202160	1	7
8.00216	82	0	77	FullDelay	0.20216	202160	1	7
8.01552	52	0	78	LastDelay	0.11552	115520	1	4
8.01552	52	0	78	FullDelay	0.11552	115520	1	4
8.01552	5	0	78	LastDelay	0.11552	115520	1	4
8.01552	5	0	78	FullDelay	0.11552	115520	1	4
8.01552	16	0	78	LastDelay	0.11552	115520	1	4
8.01552	16	0	78	FullDelay	0.11552	115520	1	4
8.02888	11	0	79	LastDelay	0.02888	28880	1	1
8.02888	11	0	79	FullDelay	0.02888	28880	1	1
8.03104	91	0	77	LastDelay	0.23104	231040	1	8
8.03104	91	0	77	FullDelay	0.23104	231040	1	8
8.0444	58	0	78	LastDelay	0.1444	144400	1	5
8.0444	58	0	78	FullDelay	0.1444	144400	1	5
8.05776	97	0	79	LastDelay	0.05776	57760	1	2
8.05776	97	0	79	FullDelay	0.05776	57760	1	2
8.06634	88	0	79	LastDelay	0.066336	66336	1	2
8.06634	88	0	79	FullDelay	0.066336	66336	1	2
8.08664	0	0	79	LastDelay	0.08664	86640	1	3
8.08664	0	0	79	FullDelay	0.08664	86640	1	3
8.10216	82	0	78	LastDelay	0.20216	202160	1	7
8.10216	82	0	78	FullDelay	0.20216	202160	1	7
8.11552	52	0	79	LastDelay	0.11552	115520	1	4
8.11552	52	0	79	FullDelay	0.11552	115520	1	4
8.11552	5	0	79	LastDelay	0.11552	115520	1	4
8.11552	5	0	79	FullDelay	0.11552	115520	1	4
8.11552	16	0	79	LastDelay	0.11552	115520	1	4
8.11552	16	0	79	FullDelay	0.11552	115520	1	4
8.12888	11	0	80	LastDelay	0.02888	28880	1	1
8.12888	11	0	80	FullDelay	0.02888	28880	1	1
8.13104	91	0	78	LastDelay	0.23104	231040	1	8
8.13104	91	0	78	FullDelay	0.23104	231040	1	8
8.1444	58	0	79	LastDelay	0.1444	144400	1	5
8.1444	58	0	79	FullDelay	0.1444	144400	1	5
8.15776	97	0	80	LastDelay	0.05776	57760	1	2
8.15776	97	0	80	FullDelay	0.05776	57760	1	2
8.16634	88	0	80	LastDelay	0.066336	66336	1	2
8.16634	88	0	80	FullDelay	0.066336	66336	1	2
8.18664	0	0	80	LastDelay	0.08664	86640	1	3
8.18664	0	0	80	FullDelay	0.08664	86640	1	3
8.20216	82	0	79	LastDelay	0.20216	202160	1	7
8.20216	82	0	79	FullDelay	0.20216	202160	1	7
8.21552	52	0	80	LastDelay	0.11552	115520	1	4
8.21552	52	0	80	FullDelay	0.11552	115520	1	4
8.21552	5	0	80	LastDelay	0.11552	115520	1	4
8.21552	5	0	80	FullDelay	0.11552	115520	1	4
8.21552	16	0	80	LastDelay	0.11552	115520	1	4
8.21552	16	0	80	FullDelay	0.11552	115520	1	4
8.22888	11	0	81	LastDelay	0.02888	28880	1	1
8.22888	11	0	81	FullDelay	0.02888	28880	1	1
8.23104	91	0	79	LastDelay	0.23104	231040	1	8
8.23104	91	0	79	FullDelay	0.23104	231040	1	8
8.2444	58	0	80	LastDelay	0.1444	144400	1	5
8.2444	58	0	80	FullDelay	0.1444	144400	1	5
8.25776	97	0	81	LastDelay	0.05776	57760	1	2
8.25776	97	0	81	FullDelay	0.05776	57760	1	2
8.26634	88	0	81	LastDelay	0.066336	66336	1	2
8.26634	88	0	81	FullDelay	0.066336	66336	1	2
8.28664	0	0	81	LastDelay	0.08664	86640	1	3
8.28664	0	0	81	FullDelay	0.08664	86640	1	3
8.30216	82	0	80	LastDelay	0.20216	202160	1	7
8.30216	82	0	80	FullDelay	0.20216	202160	1	7
8.31552	52	0	81	LastDelay	0.11552	115520	1	4
8.31552	52	0	81	FullDelay	0.11552	115520	1	4
8.31552	5	0	81	LastDelay	0.11552	115520	1	4
8.31552	5	0	81	FullDelay	0.11552	115520	1	4
8.31552	16	0	81	LastDelay	0.11552	115520	1	4
8.31552	16	0	81	FullDelay	0.11552	115520	1	4
8.32888	11	0	82	LastDelay	0.02888	28880	1	1
8.32888	11	0	82	FullDelay	0.02888	28880	1	1
8.33104	91	0	80	LastDelay	0.23104	231040	1	8
8.33104	91	0	80	FullDelay	0.23104	231040	1	8
8.3444	58	0	81	LastDelay	0.1444	144400	1	5
8.3444	58	0	81	FullDelay	0.1444	144400	1	5
8.35776	97	0	82	LastDelay	0.05776	57760	1	2
8.35776	97	0	82	FullDelay	0.05776	57760	1	2
8.36634	88	0	82	LastDelay	0.066336	66336	1	2
8.36634	88	0	82	FullDelay	0.066336	66336	1	2
8.38664	0	0	82	LastDelay	0.08664	86640	1	3
8.38664	0	0	82	FullDelay	0.08664	86640	1	3
8.40216	82	0	81	LastDelay	0.20216	202160	1	7
8.40216	82	0	81	FullDelay	0.20216	202160	1	7
8.41552	52	0	82	LastDelay	0.11552	115520	1	4
8.41552	52	0	82	FullDelay	0.11552	115520	1	4
8.41552	5	0	82	LastDelay	0.11552	115520	1	4
8.41552	5	0	82	FullDelay	0.11552	115520	1	4
8.41552	16	0	82	LastDelay	0.11552	115520	1	4
8.41552	16	0	82	FullDelay	0.11552	115520	1	4
8.42888	11	0	83	LastDelay	0.02888	28880	1	1
8.42888	11	0	83	FullDelay	0.02888	28880	1	1
8.43104	91	0	81	LastDelay	0.23104	231040	1	8
8.43104	91	0	81	FullDelay	0.23104	231040	1	8
8.4444	58	0	82	LastDelay	0.1444	144400	1	5
8.4444	58	0	82	FullDelay	0.1444	144400	1	5
8.45776	97	0	83	LastDelay	0.05776	57760	1	2
8.45776	97	0	83	FullDelay	0.05776	57760	1	2
8.46634	88	0	83	LastDelay	0.066336	66336	1	2
8.46634	88	0	83	FullDelay	0.066336	66336	1	2
8.48664	0	0	83	LastDelay	0.08664	86640	1	3
8.48664	0	0	83	FullDelay	0.08664	86640	1	3
8.50216	82	0	82	LastDelay	0.20216	202160	1	7
8.50216	82	0	82	FullDelay	0.20216	202160	1	7
8.51552	52	0	83	LastDelay	0.11552	115520	1	4
8.51552	52	0	83	FullDelay	0.11552	115520	1	4
8.51552	5	0	83	LastDelay	0.11552	115520	1	4
8.51552	5	0	83	FullDelay	0.11552	115520	1	4
8.51552	16	0	83	LastDelay	0.11552	115520	1	4
8.51552	16	0	83	FullDelay	0.11552	115520	1	4
8.52888	11	0	84	LastDelay	0.02888	28880	1	1
8.52888	11	0	84	FullDelay	0.02888	28880	1	1
8.53104	91	0	82	LastDelay	0.23104	231040	1	8
8.53104	91	0	82	FullDelay	0.23104	231040	1	8
8.5444	58	0	83	LastDelay	0.1444	144400	1	5
8.5444	58	0	83	FullDelay	0.1444	144400	1	5
8.55776	97	0	84	LastDelay	0.05776	57760	1	2
8.55776	97	0	84	FullDelay	0.05776	57760	1	2
8.56634	88	0	84	LastDelay	0.066336	66336	1	2
8.56634	88	0	84	FullDelay	0.066336	66336	1	2
8.58664	0	0	84	LastDelay	0.08664	86640	1	3
8.58664	0	0	84	FullDelay	0.08664	86640	1	3
8.60216	82	0	83	LastDelay	0.20216	202160	1	7
8.60216	82	0	83	FullDelay	0.20216	202160	1	7
8.61552	52	0	84	LastDelay	0.11552	115520	1	4
8.61552	52	0	84	FullDelay	0.11552	115520	1	4
8.61552	5	0	84	LastDelay	0.11552	115520	1	4
8.61552	5	0	84	FullDelay	0.11552	115520	1	4
8.61552	16	0	84	LastDelay	0.11552	115520	1	4
8.61552	16	0	84	FullDelay	0.11552	115520	1	4
8.62888	11	0	85	LastDelay	0.02888	28880	1	1
8.62888	11	0	85	FullDelay	0.02888	28880	1	1
8.63104	91	0	83	LastDelay	0.23104	231040	1	8
8.63104	91	0	83	FullDelay	0.23104	231040	1	8
8.6444	58	0	84	LastDelay	0.1444	144400	1	5
8.6444	58	0	84	FullDelay	0.1444	144400	1	5
8.65776	97	0	85	LastDelay	0.05776	57760	1	2
8.65776	97	0	85	FullDelay	0.05776	57760	1	2
8.66634	88	0	85	LastDelay	0.066336	66336	1	2
8.66634	88	0	85	FullDelay	0.066336	66336	1	2
8.68664	0	0	85	LastDelay	0.08664	86640	1	3
8.68664	0	0	85	FullDelay	0.08664	86640	1	3
8.70216	82	0	84	LastDelay	0.20216	202160	1	7
8.70216	82	0	84	FullDelay	0.20216	202160	1	7
8.71552	52	0	85	LastDelay	0.11552	115520	1	4
8.71552	52	0	85	FullDelay	0.11552	115520	1	4
8.71552	5	0	85	LastDelay	0.11552	115520	1	4
8.71552	5	0	85	FullDelay	0.11552	115520	1	4
8.71552	16	0	85	LastDelay	0.11552	115520	1	4
8.71552	16	0	85	FullDelay	0.11552	115520	1	4
8.72888	11	0	86	LastDelay	0.02888	28880	1	1
8.72888	11	0	86	FullDelay	0.02888	28880	1	1
8.73104	91	0	84	LastDelay	0.23104	231040	1	8
8.73104	91	0	84	FullDelay	0.23104	231040	1	8
8.7444	58	0	85	LastDelay	0.1444	144400	1	5
8.7444	58	0	85	FullDelay	0.1444	144400	1	5
8.75776	97	0	86	LastDelay	0.05776	57760	1	2
8.75776	97	0	86	FullDelay	0.05776	57760	1	2
8.76634	88	0	86	LastDelay	0.066336	66336	1	2
8.76634	88	0	86	FullDelay	0.066336	66336	1	2
8.78664	0	0	86	LastDelay	0.08664	86640	1	3
8.78664	0	0	86	FullDelay	0.08664	86640	1	3
8.80216	82	0	85	LastDelay	0.20216	202160	1	7
8.80216	82	0	85	FullDelay	0.20216	202160	1	7
8.81552	52	0	86	LastDelay	0.11552	115520	1	4
8.81552	52	0	86	FullDelay	0.11552	115520	1	4
8.81552	5	0	86	LastDelay	0.11552	115520	1	4
8.81552	5	0	86	FullDelay	0.11552	115520	1	4
8.81552	16	0	86	LastDelay	0.11552	115520	1	4
8.81552	16	0	86	FullDelay	0.11552	115520	1	4
8.82888	11	0	87	LastDelay	0.02888	28880	1	1
8.82888	11	0	87	FullDelay	0.02888	28880	1	1
8.83104	91	0	85	LastDelay	0.23104	231040	1	8
8.83104	91	0	85	FullDelay	0.23104	231040	1	8
8.8444	58	0	86	LastDelay	0.1444	144400	1	5
8.8444	58	0	86	FullDelay	0.1444	144400	1	5
8.85776	97	0	87	LastDelay	0.05776	57760	1	2
8.85776	97	0	87	FullDelay	0.05776	57760	1	2
8.86634	88	0	87	LastDelay	0.066336	66336	1	2
8.86634	88	0	87	FullDelay	0.066336	66336	1	2
8.88664	0	0	87	LastDelay	0.08664	86640	1	3
8.88664	0	0	87	FullDelay	0.08664	86640	1	3
8.90216	82	0	86	LastDelay	0.20216	202160	1	7
8.90216	82	0	86	FullDelay	0.20216	202160	1	7
8.91552	52	0	87	LastDelay	0.11552	115520	1	4
8.91552	52	0	87	FullDelay	0.11552	115520	1	4
8.91552	5	0	87	LastDelay	0.11552	115520	1	4
8.91552	5	0	87	FullDelay	0.11552	115520	1	4
8.91552	16	0	87	LastDelay	0.11552	115520	1	4
8.91552	16	0	87	FullDelay	0.11552	115520	1	4
8.92888	11	0	88	LastDelay	0.02888	28880	1	1
8.92888	11	0	88	FullDelay	0.02888	28880	1	1
8.93104	91	0	86	LastDelay	0.23104	231040	1	8
8.93104	91	0	86	FullDelay	0.23104	231040	1	8
8.9444	58	0	87	LastDelay	0.1444	144400	1	5
8.9444	58	0	87	FullDelay	0.1444	144400	1	5
8.95776	97	0	88	LastDelay	0.05776	57760	1	2
8.95776	97	0	88	FullDelay	0.05776	57760	1	2
8.96634	88	0	88	LastDelay	0.066336	66336	1	2
8.96634	88	0	88	FullDelay	0.066336	66336	1	2
8.98664	0	0	88	LastDelay	0.08664	86640	1	3
8.98664	0	0	88	FullDelay	0.08664	86640	1	3
9.00216	82	0	87	LastDelay	0.20216	202160	1	7
9.00216	82	0	87	FullDelay	0.20216	202160	1	7
9.01552	52	0	88	LastDelay	0.11552	115520	1	4
9.01552	52	0	88	FullDelay	0.11552	115520	1	4
9.01552	5	0	88	LastDelay	0.11552	115520	1	4
9.01552	5	0	88	FullDelay	0.11552	115520	1	4
9.01552	16	0	88	LastDelay	0.11552	115520	1	4
9.01552	16	0	88	FullDelay	0.11552	115520	1	4
9.02888	11	0	89	LastDelay	0.02888	28880	1	1
9.02888	11	0	89	FullDelay	0.02888	28880	1	1
9.03104	91	0	87	LastDelay	0.23104	231040	1	8
9.03104	91	0	87	FullDelay	0.23104	231040	1	8
9.0444	58	0	88	LastDelay	0.1444	144400	1	5
9.0444	58	0	88	FullDelay	0.1444	144400	1	5
9.05776	97	0	89	LastDelay	0.05776	57760	1	2
9.05776	97	0	89	FullDelay	0.05776	57760	1	2
9.06634	88	0	89	LastDelay	0.066336	66336	1	2
9.06634	88	0	89	FullDelay	0.066336	66336	1	2
9.08664	0	0	89	LastDelay	0.08664	86640	1	3
9.08664	0	0	89	FullDelay	0.08664	86640	1	3
9.10216	82	0	88	LastDelay	0.20216	202160	1	7
9.10216	82	0	88	FullDelay	0.20216	202160	1	7
9.11552	52	0	89	LastDelay	0.11552	115520	1	4
9.11552	52	0	89	FullDelay	0.11552	115520	1	4
9.11552	5	0	89	LastDelay	0.11552	115520	1	4
9.11552	5	0	89	FullDelay	0.11552	115520	1	4
9.11552	16	0	89	LastDelay	0.11552	115520	1	4
9.11552	16	0	89	FullDelay	0.11552	115520	1	4
9.12888	11	0	90	LastDelay	0.02888	28880	1	1
9.12888	11	0	90	FullDelay	0.02888	28880	1	1
9.13104	91	0	88	LastDelay	0.23104	231040	1	8
9.13104	91	0	88	FullDelay	0.23104	231040	1	8
9.1444	58	0	89	LastDelay	0.1444	144400	1	5
9.1444	58	0	89	FullDelay	0.1444	144400	1	5
9.15776	97	0	90	LastDelay	0.05776	57760	1	2
9.15776	97	0	90	FullDelay	0.05776	57760	1	2
9.16634	88	0	90	LastDelay	0.066336	66336	1	2
9.16634	88	0	90	FullDelay	0.066336	66336	1	2
9.18664	0	0	90	LastDelay	0.08664	86640	1	3
9.18664	0	0	90	FullDelay	0.08664	86640	1	3
9.20216	82	0	89	LastDelay	0.20216	202160	1	7
9.20216	82	0	89	FullDelay	0.20216	202160	1	7
9.21552	52	0	90	LastDelay	0.11552	115520	1	4
9.21552	52	0	90	FullDelay	0.11552	115520	1	4
9.21552	5	0	90	LastDelay	0.11552	115520	1	4
9.21552	5	0	90	FullDelay	0.11552	115520	1	4
9.21552	16	0	90	LastDelay	0.11552	115520	1	4
9.21552	16	0	90	FullDelay	0.11552	115520	1	4
9.22888	11	0	91	LastDelay	0.02888	28880	1	1
9.22888	11	0	91	FullDelay	0.02888	28880	1	1
9.23104	91	0	89	LastDelay	0.23104	231040	1	8
9.23104	91	0	89	FullDelay	0.23104	231040	1	8
9.2444	58	0	90	LastDelay	0.1444	144400	1	5
9.2444	58	0	90	FullDelay	0.1444	144400	1	5
9.25776	97	0	91	LastDelay	0.05776	57760	1	2
9.25776	97	0	91	FullDelay	0.05776	57760	1	2
9.26634	88	0	91	LastDelay	0.066336	66336	1	2
9.26634	88	0	91	FullDelay	0.066336	66336	1	2
9.28664	0	0	91	LastDelay	0.08664	86640	1	3
9.28664	0	0	91	FullDelay	0.08664	86640	1	3
9.30216	82	0	90	LastDelay	0.20216	202160	1	7
9.30216	82	0	90	FullDelay	0.20216	202160	1	7
9.31552	52	0	91	LastDelay	0.11552	115520	1	4
9.31552	52	0	91	FullDelay	0.11552	115520	1	4
9.31552	5	0	91	LastDelay	0.11552	115520	1	4
9.31552	5	0	91	FullDelay	0.11552	115520	1	4
9.31552	16	0	91	LastDelay	0.11552	115520	1	4
9.31552	16	0	91	FullDelay	0.11552	115520	1	4
9.32888	11	0	92	LastDelay	0.02888	28880	1	1
9.32888	11	0	92	FullDelay	0.02888	28880	1	1
9.33104	91	0	90	LastDelay	0.23104	231040	1	8
9.33104	91	0	90	FullDelay	0.23104	231040	1	8
9.3444	58	0	91	LastDelay	0.1444	144400	1	5
9.3444	58	0	91	FullDelay	0.1444	144400	1	5
9.35776	97	0	92	LastDelay	0.05776	57760	1	2
9.35776	97	0	92	FullDelay	0.05776	57760	1	2
9.36634	88	0	92	LastDelay	0.066336	66336	1	2
9.36634	88	0	92	FullDelay	0.066336	66336	1	2
9.38664	0	0	92	LastDelay	0.08664	86640	1	3
9.38664	0	0	92	FullDelay	0.08664	86640	1	3
9.40216	82	0	91	LastDelay	0.20216	202160	1	7
9.40216	82	0	91	FullDelay	0.20216	202160	1	7
9.41552	52	0	92	LastDelay	0.11552	115520	1	4
9.41552	52	0	92	FullDelay	0.11552	115520	1	4
9.41552	5	0	92	LastDelay	0.11552	115520	1	4
9.41552	5	0	92	FullDelay	0.11552	115520	1	4
9.41552	16	0	92	LastDelay	0.11552	115520	1	4
9.41552	16	0	92	FullDelay	0.11552	115520	1	4
9.42888	11	0	93	LastDelay	0.02888	28880	1	1
9.42888	11	0	93	FullDelay	0.02888	28880	1	1
9.43104	91	0	91	LastDelay	0.23104	231040	1	8
9.43104	91	0	91	FullDelay	0.23104	231040	1	8
9.4444	58	0	92	LastDelay	0.1444	144400	1	5
9.4444	58	0	92	FullDelay	0.1444	144400	1	5
9.45776	97	0	93	LastDelay	0.05776	57760	1	2
9.45776	97	0	93	FullDelay	0.05776	57760	1	2
9.46634	88	0	93	LastDelay	0.066336	66336	1	2
9.46634	88	0	93	FullDelay	0.066336	66336	1	2
9.48664	0	0	93	LastDelay	0.08664	86640	1	3
9.48664	0	0	93	FullDelay	0.08664	86640	1	3
9.50216	82	0	92	LastDelay	0.20216	202160	1	7
9.50216	82	0	92	FullDelay	0.20216	202160	1	7
9.51552	52	0	93	LastDelay	0.11552	115520	1	4
9.51552	52	0	93	FullDelay	0.11552	115520	1	4
9.51552	5	0	93	LastDelay	0.11552	115520	1	4
9.51552	5	0	93	FullDelay	0.11552	115520	1	4
9.51552	16	0	93	LastDelay	0.11552	115520	1	4
9.51552	16	0	93	FullDelay	0.11552	115520	1	4
9.52888	11	0	94	LastDelay	0.02888	28880	1	1
9.52888	11	0	94	FullDelay	0.02888	28880	1	1
9.53104	91	0	92	LastDelay	0.23104	231040	1	8
9.53104	91	0	92	FullDelay	0.23104	231040	1	8
9.5444	58	0	93	LastDelay	0.1444	144400	1	5
9.5444	58	0	93	FullDelay	0.1444	144400	1	5
9.55776	97	0	94	LastDelay	0.05776	57760	1	2
9.55776	97	0	94	FullDelay	0.05776	57760	1	2
9.56634	88	0	94	LastDelay	0.066336	66336	1	2
9.56634	88	0	94	FullDelay	0.066336	66336	1	2
9.58664	0	0	94	LastDelay	0.08664	86640	1	3
9.58664	0	0	94	FullDelay	0.08664	86640	1	3
9.60216	82	0	93	LastDelay	0.20216	202160	1	7
9.60216	82	0	93	FullDelay	0.20216	202160	1	7
9.61552	52	0	94	LastDelay	0.11552	115520	1	4
9.61552	52	0	94	FullDelay	0.11552	115520	1	4
9.61552	5	0	94	LastDelay	0.11552	115520	1	4
9.61552	5	0	94	FullDelay	0.11552	115520	1	4
9.61552	16	0	94	LastDelay	0.11552	115520	1	4
9.61552	16	0	94	FullDelay	0.11552	115520	1	4
9.62888	11	0	95	LastDelay	0.02888	28880	1	1
9.62888	11	0	95	FullDelay	0.02888	28880	1	1
9.63104	91	0	93	LastDelay	0.23104	231040	1	8
9.63104	91	0	93	FullDelay	0.23104	231040	1	8
9.6444	58	0	94	LastDelay	0.1444	144400	1	5
9.6444	58	0	94	FullDelay	0.1444	144400	1	5
9.65776	97	0	95	LastDelay	0.05776	57760	1	2
9.65776	97	0	95	FullDelay	0.05776	57760	1	2
9.66634	88	0	95	LastDelay	0.066336	66336	1	2
9.66634	88	0	95	FullDelay	0.066336	66336	1	2
9.68664	0	0	95	LastDelay	0.08664	86640	1	3
9.68664	0	0	95	FullDelay	0.08664	86640	1	3
9.70216	82	0	94	LastDelay	0.20216	202160	1	7
9.70216	82	0	94	FullDelay	0.20216	202160	1	7
9.71552	52	0	95	LastDelay	0.11552	115520	1	4
9.71552	52	0	95	FullDelay	0.11552	115520	1	4
9.71552	5	0	95	LastDelay	0.11552	115520	1	4
9.71552	5	0	95	FullDelay	0.11552	115520	1	4
9.71552	16	0	95	LastDelay	0.11552	115520	1	4
9.71552	16	0	95	FullDelay	0.11552	115520	1	4
9.72888	11	0	96	LastDelay	0.02888	28880	1	1
9.72888	11	0	96	FullDelay	0.02888	28880	1	1
9.73104	91	0	94	LastDelay	0.23104	231040	1	8
9.73104	91	0	94	FullDelay	0.23104	231040	1	8
9.7444	58	0	95	LastDelay	0.1444	144400	1	5
9.7444	58	0	95	FullDelay	0.1444	144400	1	5
9.75776	97	0	96	LastDelay	0.05776	57760	1	2
9.75776	97	0	96	FullDelay	0.05776	57760	1	2
9.76634	88	0	96	LastDelay	0.066336	66336	1	2
9.76634	88	0	96	FullDelay	0.066336	66336	1	2
